ch1,ch2,ch3
-0.259521484375,-0.1387939453125,-0.1907958984375
-0.2734375,-0.162109375,-0.2127685546875
-0.28564453125,-0.1785888671875,-0.21826171875
-0.2939453125,-0.2005615234375,-0.229248046875
-0.30224609375,-0.2115478515625,-0.2430419921875
-0.303466796875,-0.22802734375,-0.2457275390625
-0.311767578125,-0.2376708984375,-0.2457275390625
-0.313232421875,-0.25,-0.2457275390625
-0.320068359375,-0.262451171875,-0.25390625
-0.32275390625,-0.2734375,-0.259521484375
-0.318603515625,-0.277587890625,-0.258056640625
-0.3173828125,-0.284423828125,-0.258056640625
-0.31591796875,-0.289794921875,-0.254150390625
-0.313232421875,-0.29541015625,-0.25537109375
-0.303466796875,-0.29541015625,-0.2471923828125
-0.298095703125,-0.29248046875,-0.24169921875
-0.29541015625,-0.29541015625,-0.25
-0.29248046875,-0.29541015625,-0.2430419921875
-0.27880859375,-0.28564453125,-0.2362060546875
-0.267822265625,-0.28564453125,-0.22802734375
-0.262451171875,-0.281494140625,-0.2169189453125
-0.245849609375,-0.2705078125,-0.2073974609375
-0.2376708984375,-0.2666015625,-0.2032470703125
-0.230712890625,-0.263671875,-0.2032470703125
-0.22119140625,-0.252685546875,-0.19921875
-0.2047119140625,-0.2403564453125,-0.1827392578125
-0.19775390625,-0.239013671875,-0.1785888671875
-0.179931640625,-0.2197265625,-0.164794921875
-0.1676025390625,-0.2156982421875,-0.1566162109375
-0.1607666015625,-0.208740234375,-0.1497802734375
-0.15380859375,-0.2073974609375,-0.1456298828125
-0.1497802734375,-0.19921875,-0.1456298828125
-0.13330078125,-0.19091796875,-0.1263427734375
-0.13330078125,-0.186767578125,-0.1278076171875
-0.11126708984375,-0.1676025390625,-0.10443115234375
-0.1085205078125,-0.1676025390625,-0.107177734375
-0.1043701171875,-0.157958984375,-0.107177734375
-0.09063720703125,-0.142822265625,-0.0906982421875
-0.07830810546875,-0.1346435546875,-0.0797119140625
-0.0714111328125,-0.1304931640625,-0.07147216796875
-0.0604248046875,-0.1195068359375,-0.06597900390625
-0.056304931640625,-0.114013671875,-0.06463623046875
-0.042572021484375,-0.11126708984375,-0.055023193359375
-0.034332275390625,-0.10028076171875,-0.046783447265625
-0.02471923828125,-0.0823974609375,-0.0399169921875
-0.020599365234375,-0.08380126953125,-0.038543701171875
-0.02197265625,-0.08380126953125,-0.038543701171875
-0.01922607421875,-0.0714111328125,-0.034423828125
-0.010986328125,-0.06591796875,-0.034423828125
-0.006866455078125,-0.061798095703125,-0.0275726318359375
0.0054931640625,-0.0439453125,-0.0220794677734375
0.00274658203125,-0.0439453125,-0.0193328857421875
0.0,-0.054931640625,-0.02618408203125
0.006866455078125,-0.04119873046875,-0.01107025146484375
0.00823974609375,-0.04669189453125,-0.00833892822265625
0.012359619140625,-0.039825439453125,-0.005580902099609375
0.0164794921875,-0.0384521484375,0.002658843994140625
0.020599365234375,-0.031585693359375,0.00952911376953125
0.020599365234375,-0.031585693359375,0.01091766357421875
0.01922607421875,-0.031585693359375,0.01091766357421875
0.0164794921875,-0.034332275390625,0.0081787109375
0.02197265625,-0.031585693359375,0.01091766357421875
0.03021240234375,-0.02471923828125,0.0260467529296875
0.03021240234375,-0.02471923828125,0.017791748046875
0.03021240234375,-0.02471923828125,0.0136566162109375
0.032958984375,-0.020599365234375,0.01503753662109375
0.03570556640625,-0.0164794921875,0.0273895263671875
0.037078857421875,-0.01373291015625,0.0205230712890625
0.037078857421875,-0.009613037109375,0.0164031982421875
0.039825439453125,-0.00823974609375,0.0218963623046875
0.05218505859375,0.001373291015625,0.03564453125
0.061798095703125,0.006866455078125,0.04248046875
0.06317138671875,0.015106201171875,0.042510986328125
0.06732177734375,0.020599365234375,0.04248046875
0.076904296875,0.026092529296875,0.05621337890625
0.08380126953125,0.04119873046875,0.06036376953125
0.08514404296875,0.048065185546875,0.06170654296875
0.08514404296875,0.048065185546875,0.060333251953125
0.08514404296875,0.05218505859375,0.06170654296875
0.092041015625,0.053558349609375,0.064453125
0.098876953125,0.06591796875,0.07135009765625
0.09478759765625,0.0714111328125,0.06719970703125
0.09478759765625,0.070068359375,0.0657958984375
0.09613037109375,0.070068359375,0.0740966796875
0.09613037109375,0.06866455078125,0.07135009765625
0.1043701171875,0.070068359375,0.0947265625
0.11126708984375,0.07415771484375,0.0960693359375
0.087890625,0.054931640625,0.07269287109375
0.0865478515625,0.06317138671875,0.064453125
0.0975341796875,0.06732177734375,0.07958984375
0.092041015625,0.054931640625,0.07550048828125
0.092041015625,0.053558349609375,0.07550048828125
0.10302734375,0.059051513671875,0.0892333984375
0.098876953125,0.053558349609375,0.0892333984375
0.0975341796875,0.048065185546875,0.08648681640625
0.0975341796875,0.0494384765625,0.0892333984375
0.09613037109375,0.0439453125,0.09063720703125
0.0975341796875,0.0439453125,0.0933837890625
0.098876953125,0.0384521484375,0.09613037109375
0.098876953125,0.037078857421875,0.0892333984375
0.0933837890625,0.0384521484375,0.0892333984375
0.0933837890625,0.037078857421875,0.09063720703125
0.09063720703125,0.031585693359375,0.0850830078125
0.10028076171875,0.037078857421875,0.09332275390625
0.0975341796875,0.042572021484375,0.08782958984375
0.098876953125,0.04669189453125,0.08782958984375
0.10986328125,0.05218505859375,0.09332275390625
0.114013671875,0.061798095703125,0.09747314453125
0.125,0.08380126953125,0.1083984375
0.1318359375,0.098876953125,0.11529541015625
0.1387939453125,0.1153564453125,0.12493896484375
0.151123046875,0.1346435546875,0.13037109375
0.1566162109375,0.1497802734375,0.1400146484375
0.166259765625,0.1676025390625,0.148193359375
0.173095703125,0.1895751953125,0.15380859375
0.18408203125,0.2032470703125,0.15380859375
0.186767578125,0.2252197265625,0.1591796875
0.1937255859375,0.2376708984375,0.1702880859375
0.19775390625,0.252685546875,0.1702880859375
0.19775390625,0.267822265625,0.1688232421875
0.19775390625,0.274658203125,0.1688232421875
0.2032470703125,0.287109375,0.17431640625
0.2005615234375,0.289794921875,0.171630859375
0.1895751953125,0.2734375,0.1688232421875
0.17724609375,0.2734375,0.1593017578125
0.173095703125,0.27197265625,0.1578369140625
0.1593017578125,0.255615234375,0.1483154296875
0.1414794921875,0.25,0.1331787109375
0.1304931640625,0.2362060546875,0.1304931640625
0.11810302734375,0.2266845703125,0.12359619140625
0.10028076171875,0.2060546875,0.1126708984375
0.07830810546875,0.19091796875,0.092041015625
0.0494384765625,0.1634521484375,0.0714111328125
0.03021240234375,0.142822265625,0.05908203125
0.023345947265625,0.12359619140625,0.049468994140625
0.009613037109375,0.10302734375,0.0426025390625
-0.023345947265625,0.0755615234375,0.0124053955078125
-0.026092529296875,0.06866455078125,0.006893157958984375
-0.053558349609375,0.048065185546875,-0.01093292236328125
-0.06591796875,0.0274658203125,-0.02606201171875
-0.07965087890625,0.004119873046875,-0.046661376953125
-0.092041015625,-0.01373291015625,-0.05767822265625
-0.10302734375,-0.026092529296875,-0.06591796875
-0.1085205078125,-0.0384521484375,-0.076904296875
-0.120849609375,-0.050811767578125,-0.087890625
-0.1304931640625,-0.06866455078125,-0.10302734375
-0.14013671875,-0.076904296875,-0.10986328125
-0.1483154296875,-0.09063720703125,-0.1195068359375
-0.1456298828125,-0.0975341796875,-0.125
-0.1497802734375,-0.10162353515625,-0.1263427734375
-0.1552734375,-0.10711669921875,-0.1318359375
-0.157958984375,-0.120849609375,-0.135986328125
-0.1593017578125,-0.1304931640625,-0.135986328125
-0.1593017578125,-0.135986328125,-0.135986328125
-0.1593017578125,-0.1346435546875,-0.138671875
-0.1607666015625,-0.1387939453125,-0.1346435546875
-0.1607666015625,-0.1456298828125,-0.138671875
-0.157958984375,-0.142822265625,-0.138671875
-0.157958984375,-0.151123046875,-0.14013671875
-0.173095703125,-0.1676025390625,-0.1524658203125
-0.1566162109375,-0.1552734375,-0.14013671875
-0.15380859375,-0.1552734375,-0.1387939453125
-0.15380859375,-0.1607666015625,-0.1304931640625
-0.14697265625,-0.1566162109375,-0.125
-0.142822265625,-0.1566162109375,-0.1263427734375
-0.1373291015625,-0.1566162109375,-0.129150390625
-0.1346435546875,-0.151123046875,-0.1278076171875
-0.1304931640625,-0.15380859375,-0.1195068359375
-0.1304931640625,-0.1552734375,-0.11956787109375
-0.12225341796875,-0.15380859375,-0.11956787109375
-0.120849609375,-0.1483154296875,-0.122314453125
-0.120849609375,-0.1483154296875,-0.125
-0.11126708984375,-0.14697265625,-0.1126708984375
-0.0975341796875,-0.1387939453125,-0.1058349609375
-0.09613037109375,-0.1373291015625,-0.1058349609375
-0.09478759765625,-0.1318359375,-0.10308837890625
-0.087890625,-0.125,-0.0948486328125
-0.08514404296875,-0.125,-0.0948486328125
-0.0823974609375,-0.125,-0.093505859375
-0.0823974609375,-0.120849609375,-0.08935546875
-0.07415771484375,-0.1153564453125,-0.085205078125
-0.06732177734375,-0.10986328125,-0.078369140625
-0.059051513671875,-0.1043701171875,-0.0673828125
-0.04669189453125,-0.0975341796875,-0.06048583984375
-0.0494384765625,-0.08929443359375,-0.06048583984375
-0.04669189453125,-0.08929443359375,-0.057769775390625
-0.034332275390625,-0.08514404296875,-0.0509033203125
-0.031585693359375,-0.0823974609375,-0.046783447265625
-0.020599365234375,-0.07830810546875,-0.038543701171875
-0.015106201171875,-0.06732177734375,-0.0289154052734375
-0.006866455078125,-0.061798095703125,-0.024810791015625
0.0,-0.0604248046875,-0.0124359130859375
-0.001373291015625,-0.053558349609375,-0.02618408203125
0.001373291015625,-0.045318603515625,-0.027587890625
0.001373291015625,-0.048065185546875,-0.0179595947265625
0.004119873046875,-0.0439453125,-0.0151824951171875
0.02471923828125,-0.028839111328125,0.0040283203125
0.023345947265625,-0.028839111328125,0.006793975830078125
0.023345947265625,-0.02471923828125,0.006793975830078125
0.032958984375,-0.012359619140625,0.01502227783203125
0.039825439453125,-0.00823974609375,0.0205230712890625
0.042572021484375,-0.001373291015625,0.034271240234375
0.054931640625,0.004119873046875,0.0369873046875
0.059051513671875,0.015106201171875,0.046630859375
0.061798095703125,0.017852783203125,0.0521240234375
0.07415771484375,0.0274658203125,0.06585693359375
0.0810546875,0.04119873046875,0.07415771484375
0.0810546875,0.048065185546875,0.07000732421875
0.08514404296875,0.05767822265625,0.083740234375
0.0933837890625,0.06317138671875,0.09197998046875
0.0933837890625,0.07415771484375,0.09197998046875
0.1043701171875,0.087890625,0.09613037109375
0.10711669921875,0.098876953125,0.09881591796875
0.1153564453125,0.10711669921875,0.1112060546875
0.1153564453125,0.11126708984375,0.120849609375
0.12359619140625,0.1304931640625,0.120849609375
0.12225341796875,0.1387939453125,0.11810302734375
0.120849609375,0.144287109375,0.11810302734375
0.120849609375,0.1497802734375,0.11395263671875
0.114013671875,0.1552734375,0.1112060546875
0.1153564453125,0.164794921875,0.11260986328125
0.11126708984375,0.1676025390625,0.105712890625
0.10986328125,0.1676025390625,0.10296630859375
0.1153564453125,0.1689453125,0.1112060546875
0.10711669921875,0.164794921875,0.1112060546875
0.098876953125,0.164794921875,0.09747314453125
0.09478759765625,0.1566162109375,0.0933837890625
0.07965087890625,0.142822265625,0.08099365234375
0.07830810546875,0.1387939453125,0.07958984375
0.07830810546875,0.1387939453125,0.07958984375
0.059051513671875,0.10986328125,0.061798095703125
0.05218505859375,0.098876953125,0.057647705078125
0.04669189453125,0.09478759765625,0.056304931640625
0.03021240234375,0.0755615234375,0.04669189453125
0.02471923828125,0.06866455078125,0.045318603515625
0.023345947265625,0.050811767578125,0.039825439453125
0.009613037109375,0.04119873046875,0.0302276611328125
0.009613037109375,0.03021240234375,0.0247344970703125
-0.001373291015625,0.017852783203125,0.0192108154296875
-0.004119873046875,0.01373291015625,0.0137481689453125
-0.010986328125,-0.00823974609375,0.006866455078125
-0.010986328125,-0.020599365234375,0.00685882568359375
-0.01373291015625,-0.03570556640625,-0.005519866943359375
-0.01373291015625,-0.04669189453125,-0.00689697265625
-0.017852783203125,-0.054931640625,-0.00689697265625
-0.023345947265625,-0.06866455078125,-0.00687408447265625
-0.02197265625,-0.0810546875,-0.0082550048828125
-0.023345947265625,-0.09063720703125,-0.01373291015625
-0.03021240234375,-0.1043701171875,-0.01512908935546875
-0.028839111328125,-0.11676025390625,-0.0178985595703125
-0.031585693359375,-0.12225341796875,-0.026123046875
-0.0274658203125,-0.12359619140625,-0.0206298828125
-0.02197265625,-0.129150390625,-0.01512908935546875
-0.01922607421875,-0.1304931640625,-0.01513671875
-0.009613037109375,-0.125,-0.01377105712890625
0.0054931640625,-0.10986328125,0.00820159912109375
0.01373291015625,-0.0975341796875,0.02056884765625
0.0274658203125,-0.0810546875,0.0260467529296875
0.04669189453125,-0.061798095703125,0.039764404296875
0.061798095703125,-0.039825439453125,0.049407958984375
0.0823974609375,-0.010986328125,0.07000732421875
0.08929443359375,0.015106201171875,0.075439453125
0.10302734375,0.0439453125,0.08233642578125
0.1304931640625,0.08380126953125,0.10565185546875
0.1456298828125,0.12359619140625,0.12078857421875
0.157958984375,0.1483154296875,0.126220703125
0.1689453125,0.1607666015625,0.1317138671875
0.19775390625,0.2115478515625,0.1619873046875
0.208740234375,0.2403564453125,0.171630859375
0.217041015625,0.263671875,0.177001953125
0.230712890625,0.291259765625,0.1866455078125
0.245849609375,0.314453125,0.2059326171875
0.245849609375,0.33642578125,0.2086181640625
0.245849609375,0.3544921875,0.2086181640625
0.24169921875,0.361328125,0.2100830078125
0.239013671875,0.3681640625,0.21142578125
0.239013671875,0.3681640625,0.2183837890625
0.22119140625,0.364013671875,0.2059326171875
0.2047119140625,0.3515625,0.1907958984375
0.19091796875,0.3447265625,0.1812744140625
0.166259765625,0.321533203125,0.1619873046875
0.1387939453125,0.30224609375,0.1456298828125
0.11810302734375,0.27880859375,0.1331787109375
0.09613037109375,0.25,0.114013671875
0.061798095703125,0.22802734375,0.07415771484375
0.0274658203125,0.1895751953125,0.05084228515625
0.001373291015625,0.162109375,0.0247344970703125
-0.020599365234375,0.12359619140625,0.006885528564453125
-0.06317138671875,0.08929443359375,-0.034332275390625
-0.08514404296875,0.06317138671875,-0.052154541015625
-0.1153564453125,0.02471923828125,-0.08099365234375
-0.1414794921875,-0.006866455078125,-0.1002197265625
-0.1634521484375,-0.045318603515625,-0.120849609375
-0.179931640625,-0.07415771484375,-0.135986328125
-0.2073974609375,-0.1085205078125,-0.171630859375
-0.2335205078125,-0.144287109375,-0.193603515625
-0.2445068359375,-0.1634521484375,-0.2032470703125
-0.259521484375,-0.1895751953125,-0.2169189453125
-0.274658203125,-0.2197265625,-0.2293701171875
-0.27880859375,-0.2376708984375,-0.2320556640625
-0.287109375,-0.25146484375,-0.2388916015625
-0.304931640625,-0.28857421875,-0.25830078125
-0.303466796875,-0.30078125,-0.259521484375
-0.2939453125,-0.30224609375,-0.24853515625
-0.298095703125,-0.321533203125,-0.24853515625
-0.298095703125,-0.325439453125,-0.251220703125
-0.28857421875,-0.326904296875,-0.2471923828125
-0.282958984375,-0.326904296875,-0.2445068359375
-0.2802734375,-0.326904296875,-0.2403564453125
-0.262451171875,-0.32421875,-0.22802734375
-0.259521484375,-0.321533203125,-0.22802734375
-0.2486572265625,-0.320068359375,-0.2183837890625
-0.2335205078125,-0.3076171875,-0.210205078125
-0.210205078125,-0.289794921875,-0.19091796875
-0.1922607421875,-0.27880859375,-0.179931640625
-0.1676025390625,-0.25830078125,-0.157958984375
-0.1566162109375,-0.239013671875,-0.1539306640625
-0.151123046875,-0.2335205078125,-0.144287109375
-0.1195068359375,-0.2047119140625,-0.12646484375
-0.10711669921875,-0.19091796875,-0.11541748046875
-0.0933837890625,-0.17724609375,-0.10308837890625
-0.0755615234375,-0.1552734375,-0.09075927734375
-0.0604248046875,-0.1346435546875,-0.0687255859375
-0.04669189453125,-0.11676025390625,-0.060516357421875
-0.03021240234375,-0.09613037109375,-0.035797119140625
-0.01373291015625,-0.076904296875,-0.030303955078125
-0.001373291015625,-0.0604248046875,-0.0179443359375
0.0164794921875,-0.04669189453125,-8.231401443481445e-05
0.03021240234375,-0.03021240234375,0.009521484375
0.042572021484375,-0.012359619140625,0.024627685546875
0.045318603515625,-0.001373291015625,0.0260162353515625
0.059051513671875,0.01373291015625,0.043853759765625
0.07415771484375,0.028839111328125,0.053466796875
0.0755615234375,0.0384521484375,0.054840087890625
0.07830810546875,0.04119873046875,0.058990478515625
0.09478759765625,0.056304931640625,0.06719970703125
0.09613037109375,0.05767822265625,0.08099365234375
0.10302734375,0.0604248046875,0.0850830078125
0.1153564453125,0.0865478515625,0.0919189453125
0.120849609375,0.0933837890625,0.10430908203125
0.120849609375,0.10302734375,0.1070556640625
0.1304931640625,0.11260986328125,0.112548828125
0.13330078125,0.125,0.11529541015625
0.1346435546875,0.13330078125,0.11395263671875
0.14013671875,0.1387939453125,0.11663818359375
0.14013671875,0.1456298828125,0.1180419921875
0.14697265625,0.151123046875,0.12078857421875
0.1524658203125,0.164794921875,0.13037109375
0.157958984375,0.1744384765625,0.1331787109375
0.1607666015625,0.1812744140625,0.134521484375
0.1634521484375,0.188232421875,0.134521484375
0.1607666015625,0.1895751953125,0.1358642578125
0.164794921875,0.19921875,0.142822265625
0.164794921875,0.2005615234375,0.141357421875
0.1634521484375,0.201904296875,0.138671875
0.15380859375,0.1964111328125,0.1290283203125
0.142822265625,0.19091796875,0.12353515625
0.142822265625,0.188232421875,0.119384765625
0.13330078125,0.1785888671875,0.112548828125
0.1304931640625,0.1676025390625,0.10980224609375
0.120849609375,0.164794921875,0.10430908203125
0.114013671875,0.1566162109375,0.090576171875
0.10577392578125,0.1497802734375,0.08917236328125
0.098876953125,0.1318359375,0.0782470703125
0.08929443359375,0.12359619140625,0.06719970703125
0.07281494140625,0.11260986328125,0.05487060546875
0.056304931640625,0.09478759765625,0.04388427734375
0.0494384765625,0.0755615234375,0.0301361083984375
0.0384521484375,0.061798095703125,0.01776123046875
0.020599365234375,0.042572021484375,0.0123138427734375
0.012359619140625,0.0384521484375,0.005451202392578125
0.0,0.02197265625,-0.004184722900390625
-0.02471923828125,-0.012359619140625,-0.0302734375
-0.03570556640625,-0.034332275390625,-0.034393310546875
-0.03570556640625,-0.0384521484375,-0.030242919921875
-0.04119873046875,-0.0645751953125,-0.03436279296875
-0.05218505859375,-0.07415771484375,-0.037109375
-0.05767822265625,-0.08380126953125,-0.048095703125
-0.06732177734375,-0.092041015625,-0.050811767578125
-0.0755615234375,-0.120849609375,-0.054962158203125
-0.0823974609375,-0.1278076171875,-0.0604248046875
-0.08514404296875,-0.1387939453125,-0.06591796875
-0.10028076171875,-0.1497802734375,-0.07415771484375
-0.0933837890625,-0.151123046875,-0.06591796875
-0.09063720703125,-0.157958984375,-0.06451416015625
-0.0865478515625,-0.1593017578125,-0.0604248046875
-0.07965087890625,-0.1524658203125,-0.048065185546875
-0.07415771484375,-0.151123046875,-0.048065185546875
-0.0604248046875,-0.1497802734375,-0.037078857421875
-0.054931640625,-0.14013671875,-0.03570556640625
-0.028839111328125,-0.1195068359375,-0.01788330078125
-0.012359619140625,-0.10162353515625,-0.00965118408203125
-0.00823974609375,-0.09478759765625,-0.004154205322265625
0.01373291015625,-0.06591796875,0.01230621337890625
0.02197265625,-0.0494384765625,0.0150604248046875
0.039825439453125,-0.017852783203125,0.023284912109375
0.059051513671875,0.0,0.042510986328125
0.0755615234375,0.02471923828125,0.058990478515625
0.09063720703125,0.059051513671875,0.07135009765625
0.10986328125,0.08380126953125,0.08502197265625
0.125,0.1153564453125,0.0919189453125
0.13330078125,0.1387939453125,0.10150146484375
0.1524658203125,0.1552734375,0.115234375
0.1689453125,0.19091796875,0.126220703125
0.1689453125,0.2032470703125,0.1290283203125
0.1689453125,0.2183837890625,0.1317138671875
0.186767578125,0.252685546875,0.148193359375
0.1854248046875,0.254150390625,0.1468505859375
0.1702880859375,0.252685546875,0.138671875
0.17578125,0.27880859375,0.141357421875
0.17578125,0.27880859375,0.141357421875
0.15380859375,0.2666015625,0.13037109375
0.151123046875,0.274658203125,0.13037109375
0.14697265625,0.27197265625,0.1331787109375
0.129150390625,0.2666015625,0.11260986328125
0.10986328125,0.2568359375,0.0960693359375
0.098876953125,0.2362060546875,0.09197998046875
0.06866455078125,0.2266845703125,0.06451416015625
0.05218505859375,0.208740234375,0.06451416015625
0.01922607421875,0.188232421875,0.030181884765625
-0.01373291015625,0.1566162109375,0.00550079345703125
-0.037078857421875,0.1318359375,-0.01235198974609375
-0.05767822265625,0.114013671875,-0.0274505615234375
-0.0810546875,0.08929443359375,-0.037017822265625
-0.114013671875,0.054931640625,-0.068603515625
-0.135986328125,0.031585693359375,-0.07958984375
-0.157958984375,0.01373291015625,-0.1015625
-0.173095703125,-0.0164794921875,-0.115234375
-0.19091796875,-0.0384521484375,-0.13037109375
-0.2142333984375,-0.061798095703125,-0.149658203125
-0.2335205078125,-0.08380126953125,-0.1661376953125
-0.25,-0.1043701171875,-0.185302734375
-0.259521484375,-0.12359619140625,-0.193603515625
-0.27197265625,-0.135986328125,-0.2059326171875
-0.282958984375,-0.15380859375,-0.214111328125
-0.289794921875,-0.17578125,-0.2237548828125
-0.296630859375,-0.186767578125,-0.2347412109375
-0.310546875,-0.2073974609375,-0.251220703125
-0.326904296875,-0.223876953125,-0.263671875
-0.328369140625,-0.232177734375,-0.264892578125
-0.333740234375,-0.252685546875,-0.267822265625
-0.32958984375,-0.252685546875,-0.27197265625
-0.32958984375,-0.259521484375,-0.267822265625
-0.347412109375,-0.298095703125,-0.27587890625
-0.347412109375,-0.299560546875,-0.27734375
-0.3310546875,-0.296630859375,-0.26904296875
-0.3310546875,-0.311767578125,-0.259521484375
-0.33642578125,-0.32275390625,-0.26904296875
-0.33251953125,-0.325439453125,-0.263671875
-0.3310546875,-0.340576171875,-0.267822265625
-0.3310546875,-0.3544921875,-0.267822265625
-0.326904296875,-0.3681640625,-0.267822265625
-0.326904296875,-0.387451171875,-0.266357421875
-0.318603515625,-0.392822265625,-0.26220703125
-0.313232421875,-0.4052734375,-0.24853515625
-0.30224609375,-0.41357421875,-0.240234375
-0.29541015625,-0.423095703125,-0.230712890625
-0.282958984375,-0.439453125,-0.2237548828125
-0.27197265625,-0.44775390625,-0.2100830078125
-0.260986328125,-0.462890625,-0.2073974609375
-0.254150390625,-0.4765625,-0.20458984375
-0.230712890625,-0.486328125,-0.1881103515625
-0.2252197265625,-0.497314453125,-0.179931640625
-0.217041015625,-0.50537109375,-0.171630859375
-0.1785888671875,-0.50830078125,-0.1524658203125
-0.1634521484375,-0.513671875,-0.1304931640625
-0.142822265625,-0.51806640625,-0.114013671875
-0.1043701171875,-0.51123046875,-0.0892333984375
-0.07415771484375,-0.5,-0.06597900390625
-0.045318603515625,-0.4833984375,-0.042633056640625
-0.001373291015625,-0.451904296875,-0.0124359130859375
0.039825439453125,-0.406494140625,0.0040130615234375
0.10302734375,-0.3310546875,0.04376220703125
0.15380859375,-0.2376708984375,0.07806396484375
0.2403564453125,-0.129150390625,0.12469482421875
0.287109375,-0.015106201171875,0.1617431640625
0.3681640625,0.12359619140625,0.20703125
0.453369140625,0.277587890625,0.26318359375
0.52734375,0.406494140625,0.319580078125
0.5908203125,0.50537109375,0.377197265625
0.666015625,0.64013671875,0.447265625
0.7431640625,0.7431640625,0.51318359375
0.78564453125,0.81982421875,0.5517578125
0.8310546875,0.89404296875,0.62451171875
0.85302734375,0.94482421875,0.64111328125
0.85595703125,0.97119140625,0.650390625
0.85595703125,0.99609375,0.66552734375
0.83642578125,1.0,0.66552734375
0.8173828125,0.99462890625,0.65478515625
0.76904296875,0.96826171875,0.6328125
0.73486328125,0.94775390625,0.60693359375
0.68408203125,0.9091796875,0.58203125
0.62646484375,0.865234375,0.53564453125
0.55908203125,0.79931640625,0.48193359375
0.487548828125,0.73193359375,0.428466796875
0.424560546875,0.6689453125,0.376220703125
0.36669921875,0.6083984375,0.337890625
0.289794921875,0.5302734375,0.273193359375
0.208740234375,0.443603515625,0.2115478515625
0.1414794921875,0.377685546875,0.1634521484375
0.07965087890625,0.310546875,0.107177734375
0.023345947265625,0.239013671875,0.0728759765625
-0.037078857421875,0.1689453125,0.0137939453125
-0.08929443359375,0.11126708984375,-0.02874755859375
-0.1373291015625,0.0494384765625,-0.07269287109375
-0.18408203125,-0.01373291015625,-0.10430908203125
-0.2115478515625,-0.05767822265625,-0.11798095703125
-0.2568359375,-0.10577392578125,-0.1756591796875
-0.281494140625,-0.1483154296875,-0.1949462890625
-0.291259765625,-0.18408203125,-0.1976318359375
-0.32275390625,-0.2183837890625,-0.236083984375
-0.34619140625,-0.2568359375,-0.2607421875
-0.3544921875,-0.282958984375,-0.26904296875
-0.355712890625,-0.296630859375,-0.27587890625
-0.369384765625,-0.33642578125,-0.289794921875
-0.365478515625,-0.347412109375,-0.291015625
-0.362548828125,-0.35302734375,-0.28564453125
-0.362548828125,-0.37646484375,-0.291015625
-0.355712890625,-0.380615234375,-0.289794921875
-0.33935546875,-0.38330078125,-0.2705078125
-0.32421875,-0.39013671875,-0.267822265625
-0.306396484375,-0.388671875,-0.254150390625
-0.287109375,-0.387451171875,-0.2362060546875
-0.2734375,-0.384521484375,-0.2293701171875
-0.26513671875,-0.387451171875,-0.2252197265625
-0.2403564453125,-0.37646484375,-0.2100830078125
-0.2252197265625,-0.369384765625,-0.195068359375
-0.195068359375,-0.35986328125,-0.171630859375
-0.17578125,-0.350341796875,-0.149658203125
-0.1524658203125,-0.335205078125,-0.1414794921875
-0.1153564453125,-0.31591796875,-0.10992431640625
-0.08929443359375,-0.28857421875,-0.09619140625
-0.070068359375,-0.269287109375,-0.07696533203125
-0.05767822265625,-0.252685546875,-0.07012939453125
-0.0164794921875,-0.217041015625,-0.038543701171875
0.012359619140625,-0.1785888671875,-0.017974853515625
0.048065185546875,-0.13330078125,0.0012121200561523438
0.07965087890625,-0.10986328125,0.027313232421875
0.10986328125,-0.0604248046875,0.0506591796875
0.13330078125,-0.0274658203125,0.07122802734375
0.164794921875,0.020599365234375,0.09320068359375
0.19921875,0.06866455078125,0.117919921875
0.2156982421875,0.1153564453125,0.12890625
0.23486328125,0.151123046875,0.1522216796875
0.25830078125,0.19091796875,0.1741943359375
0.281494140625,0.2403564453125,0.197509765625
0.298095703125,0.277587890625,0.2113037109375
0.311767578125,0.313232421875,0.22509765625
0.340576171875,0.357177734375,0.256591796875
0.342041015625,0.375,0.2607421875
0.342041015625,0.384521484375,0.271728515625
0.340576171875,0.412109375,0.281494140625
0.342041015625,0.428466796875,0.286865234375
0.342041015625,0.439453125,0.2978515625
0.33251953125,0.4423828125,0.2978515625
0.318603515625,0.44091796875,0.28564453125
0.296630859375,0.431396484375,0.280029296875
0.282958984375,0.41748046875,0.274658203125
0.26513671875,0.402587890625,0.252685546875
0.2486572265625,0.3955078125,0.2430419921875
0.2252197265625,0.37353515625,0.2293701171875
0.186767578125,0.3447265625,0.193603515625
0.1607666015625,0.311767578125,0.1785888671875
0.125,0.27197265625,0.1524658203125
0.09478759765625,0.2445068359375,0.1263427734375
0.056304931640625,0.19775390625,0.09344482421875
0.0274658203125,0.164794921875,0.06732177734375
-0.001373291015625,0.13330078125,0.049530029296875
-0.02197265625,0.0865478515625,0.0247802734375
-0.059051513671875,0.042572021484375,0.001468658447265625
-0.087890625,0.0,-0.02325439453125
-0.11676025390625,-0.0384521484375,-0.042449951171875
-0.1387939453125,-0.0755615234375,-0.064453125
-0.162109375,-0.11260986328125,-0.08087158203125
-0.188232421875,-0.164794921875,-0.10565185546875
-0.2142333984375,-0.212890625,-0.1275634765625
-0.22802734375,-0.2445068359375,-0.1385498046875
-0.2362060546875,-0.28857421875,-0.1495361328125
-0.245849609375,-0.32421875,-0.163330078125
-0.2486572265625,-0.355712890625,-0.170166015625
-0.254150390625,-0.379150390625,-0.1756591796875
-0.252685546875,-0.4052734375,-0.1756591796875
