ch1,ch2,ch3
-0.056976318359375,-0.11395263671875,0.031768798828125
0.006328582763671875,0.01898193359375,-0.0002334117889404297
0.006328582763671875,0.0253143310546875,-0.0002334117889404297
0.056976318359375,-0.0253143310546875,0.08843994140625
0.01898193359375,-0.0253143310546875,-0.037994384765625
-0.06329345703125,-0.11395263671875,-0.037994384765625
-0.006328582763671875,-0.01898193359375,0.0697021484375
-0.006328582763671875,-0.01898193359375,0.0697021484375
0.006328582763671875,0.0,0.0506591796875
-0.056976318359375,0.0,-0.044342041015625
-0.06329345703125,-0.056976318359375,-0.044342041015625
-0.050628662109375,-0.01898193359375,-0.05072021484375
-0.050628662109375,-0.01898193359375,-0.05072021484375
0.01898193359375,0.031646728515625,0.044281005859375
-0.01265716552734375,0.01898193359375,-0.03173828125
-0.0443115234375,-0.0443115234375,-0.04437255859375
0.006328582763671875,-0.006328582763671875,0.006214141845703125
0.006328582763671875,-0.006328582763671875,0.0189361572265625
0.031646728515625,0.0443115234375,0.04425048828125
0.031646728515625,0.0253143310546875,0.04425048828125
0.01265716552734375,0.01898193359375,0.05059814453125
0.01265716552734375,0.01898193359375,0.05059814453125
-0.006328582763671875,0.01265716552734375,0.0
-0.006328582763671875,0.01265716552734375,0.0
-0.01898193359375,-0.01265716552734375,-0.0190582275390625
-0.006328582763671875,0.01265716552734375,-0.0190887451171875
-0.006328582763671875,0.031646728515625,-0.0190887451171875
-0.006328582763671875,-0.01898193359375,0.00628662109375
-0.006328582763671875,-0.01898193359375,0.00628662109375
-0.050628662109375,-0.10125732421875,-0.044342041015625
-0.0379638671875,0.0,-0.01267242431640625
-0.0379638671875,0.0,-0.01267242431640625
-0.031646728515625,0.01898193359375,0.00641632080078125
-0.031646728515625,0.01898193359375,0.00641632080078125
-0.075927734375,-0.06964111328125,-0.082275390625
0.0253143310546875,0.031646728515625,0.044281005859375
0.0253143310546875,0.031646728515625,0.044281005859375
0.056976318359375,0.1456298828125,0.03814697265625
0.056976318359375,-0.01898193359375,0.03814697265625
-0.056976318359375,-0.01898193359375,-0.11395263671875
-0.09490966796875,-0.158203125,-0.1075439453125
-0.06964111328125,-0.050628662109375,-0.1075439453125
-0.0443115234375,-0.050628662109375,-0.10748291015625
-0.0443115234375,0.0253143310546875,-0.1204833984375
-0.056976318359375,-0.0443115234375,-0.1204833984375
-0.075927734375,-0.050628662109375,-0.08880615234375
-0.0443115234375,-0.0443115234375,-0.06976318359375
-0.0443115234375,0.006328582763671875,-0.06976318359375
-0.0443115234375,0.01898193359375,-0.08856201171875
-0.0379638671875,0.01265716552734375,-0.08856201171875
-0.06329345703125,-0.006328582763671875,-0.0443115234375
-0.06329345703125,-0.06964111328125,-0.0443115234375
-0.0253143310546875,0.0253143310546875,-0.063232421875
-0.0253143310546875,0.0253143310546875,-0.0253143310546875
0.01265716552734375,0.082275390625,-0.0253143310546875
0.0379638671875,0.01265716552734375,0.0570068359375
0.0379638671875,0.01265716552734375,0.0570068359375
0.006328582763671875,-0.01265716552734375,-0.0189666748046875
0.031646728515625,0.01898193359375,0.08233642578125
0.06329345703125,0.01898193359375,0.11395263671875
0.0253143310546875,0.01898193359375,0.03802490234375
-0.01265716552734375,0.006328582763671875,0.03802490234375
-0.01265716552734375,0.006328582763671875,-0.01273345947265625
-0.01265716552734375,0.006328582763671875,-0.01273345947265625
-0.0253143310546875,0.01898193359375,0.025390625
-0.01265716552734375,-0.01265716552734375,0.025390625
0.0253143310546875,0.0253143310546875,0.037994384765625
0.01265716552734375,0.06964111328125,-0.05084228515625
0.01265716552734375,-0.0379638671875,-0.05084228515625
0.01265716552734375,-0.0379638671875,-0.0318603515625
-0.06964111328125,-0.11395263671875,-0.0318603515625
-0.0379638671875,-0.0379638671875,-0.08258056640625
-0.0379638671875,-0.0379638671875,-0.07598876953125
0.056976318359375,0.01898193359375,0.037811279296875
-0.0379638671875,0.006328582763671875,-0.08233642578125
-0.09490966796875,-0.10125732421875,-0.08233642578125
-0.01265716552734375,0.0,0.01264190673828125
-0.01265716552734375,0.0,0.01264190673828125
0.050628662109375,0.09490966796875,0.069580078125
-0.031646728515625,-0.031646728515625,-0.038055419921875
-0.11395263671875,-0.082275390625,-0.094970703125
0.01265716552734375,-0.01898193359375,-0.025482177734375
0.01265716552734375,-0.01898193359375,-0.025482177734375
0.06329345703125,0.088623046875,0.0254058837890625
0.0,-0.0443115234375,0.0254058837890625
-0.06329345703125,-0.050628662109375,-0.025299072265625
0.031646728515625,0.0,0.0189361572265625
0.031646728515625,0.0,0.0189361572265625
0.031646728515625,0.0379638671875,0.01267242431640625
0.031646728515625,0.0253143310546875,0.01267242431640625
0.01265716552734375,-0.06329345703125,0.09503173828125
0.0443115234375,0.0,0.107666015625
0.06329345703125,0.0,0.1710205078125
-0.006328582763671875,-0.006328582763671875,-5.841255187988281e-05
-0.006328582763671875,-0.006328582763671875,-5.841255187988281e-05
0.006328582763671875,-0.031646728515625,0.0506591796875
0.0379638671875,0.006328582763671875,0.0506591796875
0.06964111328125,0.006328582763671875,0.1265869140625
0.031646728515625,-0.006328582763671875,0.0189361572265625
0.031646728515625,-0.01265716552734375,-0.0191802978515625
0.01265716552734375,-0.06329345703125,0.0252532958984375
0.01898193359375,0.006328582763671875,0.0252532958984375
0.01265716552734375,0.006328582763671875,-0.025482177734375
-0.01265716552734375,-0.01898193359375,-0.025482177734375
-0.0253143310546875,-0.0253143310546875,0.0
-0.01898193359375,-0.056976318359375,0.0
-0.006328582763671875,-0.01898193359375,0.01265716552734375
0.01265716552734375,-0.01898193359375,-0.00011676549911499023
0.006328582763671875,-0.0379638671875,-0.031646728515625
0.006328582763671875,-0.006328582763671875,0.0252227783203125
0.01898193359375,-0.006328582763671875,0.0252227783203125
-0.031646728515625,-0.0379638671875,-0.044403076171875
-0.050628662109375,-0.0379638671875,-0.044403076171875
-0.01898193359375,-0.01898193359375,-0.07611083984375
-0.006328582763671875,-0.01898193359375,0.0253143310546875
0.031646728515625,0.01265716552734375,0.06964111328125
0.01898193359375,0.0253143310546875,-0.00016045570373535156
0.01898193359375,0.01265716552734375,-0.00016045570373535156
0.0443115234375,0.01265716552734375,0.01251220703125
0.0379638671875,0.01898193359375,0.06964111328125
0.0379638671875,0.01898193359375,0.114013671875
0.075927734375,0.06329345703125,0.1075439453125
0.075927734375,0.06329345703125,0.1075439453125
0.075927734375,0.09490966796875,0.031524658203125
0.031646728515625,0.0253143310546875,0.031524658203125
0.006328582763671875,0.0253143310546875,0.0823974609375
0.0,0.0,0.0823974609375
0.0253143310546875,0.0,0.012481689453125
0.0443115234375,0.1265869140625,0.019134521484375
0.031646728515625,0.006328582763671875,0.08868408203125
0.031646728515625,0.006328582763671875,0.031524658203125
-0.09490966796875,-0.09490966796875,-0.069580078125
0.056976318359375,0.06964111328125,-0.0128936767578125
0.056976318359375,0.06964111328125,-0.0128936767578125
-0.01898193359375,0.0253143310546875,-0.0190582275390625
-0.01898193359375,0.0253143310546875,-0.006328582763671875
-0.0379638671875,-0.1265869140625,-0.006328582763671875
-0.031646728515625,-0.0443115234375,-0.031707763671875
-0.031646728515625,-0.0443115234375,-0.031707763671875
0.01265716552734375,0.06964111328125,0.0379638671875
-0.031646728515625,-0.050628662109375,0.0379638671875
-0.075927734375,-0.06329345703125,-0.139404296875
-0.09490966796875,-0.056976318359375,-0.02520751953125
-0.09490966796875,-0.056976318359375,-0.02520751953125
-0.01265716552734375,-0.0253143310546875,-0.019073486328125
-0.0443115234375,-0.10760498046875,-0.019073486328125
-0.1265869140625,-0.10760498046875,-0.1519775390625
-0.10760498046875,-0.09490966796875,-0.133056640625
-0.10760498046875,-0.11395263671875,-0.133056640625
-0.1202392578125,-0.1329345703125,-0.126708984375
-0.1202392578125,-0.1329345703125,-0.126708984375
-0.1456298828125,-0.11395263671875,-0.20263671875
-0.10760498046875,-0.10760498046875,-0.114013671875
-0.06329345703125,-0.056976318359375,-0.0823974609375
-0.06329345703125,-0.056976318359375,-0.0823974609375
-0.0253143310546875,-0.050628662109375,-0.04443359375
0.01265716552734375,-0.01265716552734375,0.037872314453125
0.0253143310546875,-0.01265716552734375,0.06329345703125
-0.050628662109375,-0.031646728515625,-0.0192413330078125
-0.050628662109375,-0.031646728515625,-0.0192413330078125
-0.031646728515625,-0.088623046875,0.031707763671875
-0.01898193359375,-0.0253143310546875,0.031707763671875
-0.01898193359375,-0.0253143310546875,0.03802490234375
-0.0379638671875,0.09490966796875,-0.0256195068359375
-0.0379638671875,-0.01898193359375,-0.0256195068359375
-0.082275390625,-0.01898193359375,-0.0062255859375
-0.031646728515625,-0.09490966796875,-0.0062255859375
-0.031646728515625,-0.06329345703125,0.050689697265625
-0.050628662109375,-0.01898193359375,-0.006488800048828125
-0.06964111328125,-0.0443115234375,-0.006488800048828125
-0.082275390625,-0.056976318359375,-0.0633544921875
-0.082275390625,-0.158203125,-0.0633544921875
-0.082275390625,-0.075927734375,-0.0443115234375
-0.06964111328125,-0.075927734375,-0.075927734375
-0.10125732421875,0.0,-0.0760498046875
-0.06964111328125,-0.056976318359375,-0.044281005859375
-0.088623046875,-0.056976318359375,-0.044281005859375
-0.10760498046875,-0.10760498046875,-0.037841796875
-0.031646728515625,-0.031646728515625,-2.9206275939941406e-05
-0.031646728515625,-0.031646728515625,-0.0062255859375
0.01265716552734375,0.031646728515625,-0.04449462890625
0.031646728515625,0.01898193359375,-0.00014591217041015625
0.0379638671875,-0.0379638671875,-0.006504058837890625
-0.006328582763671875,0.006328582763671875,0.0253143310546875
-0.006328582763671875,0.006328582763671875,0.0253143310546875
0.06329345703125,0.01898193359375,0.088623046875
-0.031646728515625,0.0,1.4543533325195312e-05
-0.0379638671875,-0.01898193359375,1.4543533325195312e-05
-0.0253143310546875,-0.01898193359375,0.006328582763671875
-0.0253143310546875,-0.01898193359375,0.006328582763671875
0.006328582763671875,-0.01265716552734375,0.0760498046875
0.006328582763671875,-0.01265716552734375,-0.00013136863708496094
-0.050628662109375,-0.006328582763671875,-0.006298065185546875
0.0253143310546875,-0.006328582763671875,0.03167724609375
0.0253143310546875,0.0253143310546875,0.03167724609375
-0.031646728515625,-0.031646728515625,0.038116455078125
-0.031646728515625,-0.031646728515625,-0.00013136863708496094
-0.10125732421875,-0.06964111328125,-0.1011962890625
-0.056976318359375,-0.06964111328125,-0.056884765625
-0.056976318359375,-0.01898193359375,-0.056884765625
-0.088623046875,-0.088623046875,-0.1202392578125
-0.088623046875,-0.088623046875,-0.0948486328125
-0.031646728515625,-0.0253143310546875,-0.0252838134765625
-0.031646728515625,-0.0253143310546875,-0.0252838134765625
0.056976318359375,0.0253143310546875,0.0251617431640625
-0.050628662109375,-0.050628662109375,-0.01264190673828125
-0.050628662109375,-0.06329345703125,-0.01264190673828125
-0.006328582763671875,-0.031646728515625,-0.031646728515625
-0.006328582763671875,-0.031646728515625,0.037994384765625
-0.006328582763671875,0.006328582763671875,-0.01267242431640625
-0.006328582763671875,0.006328582763671875,-0.01267242431640625
-0.056976318359375,-0.088623046875,-0.0697021484375
-0.01898193359375,0.01265716552734375,-0.0697021484375
0.056976318359375,0.01265716552734375,0.11395263671875
-0.0443115234375,0.0,0.006374359130859375
-0.0443115234375,0.0,0.006374359130859375
-0.050628662109375,-0.1265869140625,4.374980926513672e-05
0.006328582763671875,-0.0443115234375,4.374980926513672e-05
0.0379638671875,-0.0443115234375,0.06964111328125
0.0,0.0,0.0760498046875
0.0,-0.01898193359375,0.0760498046875
-0.11395263671875,-0.1392822265625,-0.126708984375
-0.056976318359375,-0.031646728515625,-8.749961853027344e-05
-0.056976318359375,-0.031646728515625,0.050811767578125
-0.01265716552734375,0.088623046875,-0.06964111328125
-0.006328582763671875,0.01898193359375,-0.0634765625
-0.006328582763671875,0.01898193359375,-0.0634765625
-0.0253143310546875,-0.10760498046875,-0.04449462890625
-0.031646728515625,-0.0379638671875,-0.04449462890625
-0.031646728515625,-0.0379638671875,-0.01287841796875
-0.006328582763671875,0.01265716552734375,-0.0445556640625
-0.01898193359375,-0.0253143310546875,-0.0445556640625
-0.01898193359375,-0.0253143310546875,-0.0318603515625
-0.050628662109375,-0.050628662109375,-0.06341552734375
0.0,0.0379638671875,-0.044525146484375
0.0,0.0443115234375,-0.044525146484375
0.075927734375,-0.01898193359375,0.07574462890625
-0.01898193359375,-0.01898193359375,-0.031829833984375
-0.01898193359375,-0.0379638671875,-0.031829833984375
-0.06964111328125,-0.0253143310546875,-0.1331787109375
0.01265716552734375,-0.0253143310546875,0.0252685546875
0.050628662109375,0.0253143310546875,0.056915283203125
0.01898193359375,-0.01265716552734375,0.063232421875
0.01898193359375,-0.01265716552734375,0.063232421875
-0.10125732421875,-0.06964111328125,-0.126708984375
-0.01265716552734375,-0.050628662109375,0.02532958984375
-0.01265716552734375,-0.09490966796875,0.02532958984375
-0.050628662109375,-0.09490966796875,-0.06976318359375
-0.06329345703125,-0.088623046875,-0.0697021484375
-0.06329345703125,-0.11395263671875,-0.0697021484375
-0.06964111328125,-0.11395263671875,-0.0252838134765625
-0.09490966796875,-0.1329345703125,-0.031494140625
-0.09490966796875,-0.0379638671875,-0.01262664794921875
-0.056976318359375,-0.0379638671875,-0.01262664794921875
-0.01898193359375,0.050628662109375,-0.0694580078125
-0.0443115234375,-0.050628662109375,-0.03790283203125
-0.0443115234375,-0.050628662109375,-0.07611083984375
-0.10760498046875,-0.10125732421875,-0.082275390625
-0.050628662109375,0.01898193359375,-0.057037353515625
0.01898193359375,0.0379638671875,-0.0191497802734375
-0.031646728515625,0.01898193359375,-0.038055419921875
-0.031646728515625,0.01898193359375,-0.038055419921875
-0.2152099609375,-0.2025146484375,-0.2406005859375
-0.0253143310546875,-0.01898193359375,0.006328582763671875
-0.0253143310546875,-0.01898193359375,0.006328582763671875
0.0443115234375,0.09490966796875,0.01885986328125
0.006328582763671875,-0.031646728515625,0.01885986328125
-0.1265869140625,-0.056976318359375,-0.1900634765625
-0.088623046875,-0.06964111328125,-0.10760498046875
-0.088623046875,-0.06964111328125,-0.10760498046875
0.01898193359375,0.088623046875,0.056976318359375
-0.006328582763671875,0.031646728515625,-0.037933349609375
-0.006328582763671875,0.031646728515625,-0.08251953125
-0.0253143310546875,-0.056976318359375,-0.0318603515625
-0.0253143310546875,0.006328582763671875,-0.0318603515625
0.01898193359375,0.006328582763671875,0.08868408203125
0.01265716552734375,0.01898193359375,0.0062408447265625
-0.006328582763671875,0.01898193359375,-0.044403076171875
0.006328582763671875,0.0253143310546875,-0.00010222196578979492
-5.960464477539063e-08,0.01265716552734375,-0.0191192626953125
-0.01898193359375,0.006328582763671875,-0.0191192626953125
-0.006328582763671875,0.0,0.00628662109375
-0.006328582763671875,0.0,0.01251220703125
0.075927734375,0.050628662109375,0.056854248046875
0.01265716552734375,0.0443115234375,0.056854248046875
0.01265716552734375,0.0443115234375,-0.012786865234375
-0.0443115234375,-0.056976318359375,-0.0128936767578125
-0.0443115234375,0.01265716552734375,-0.0128936767578125
0.050628662109375,0.01265716552734375,0.158447265625
0.0253143310546875,0.0379638671875,-0.006298065185546875
0.0253143310546875,0.0,-0.0191650390625
-0.06329345703125,-0.01898193359375,-0.01261138916015625
0.01265716552734375,-0.01265716552734375,-0.01261138916015625
0.01265716552734375,-0.01265716552734375,0.133056640625
-0.056976318359375,0.01898193359375,-0.02520751953125
-0.056976318359375,-0.10760498046875,-0.05706787109375
-0.158203125,-0.10760498046875,-0.0694580078125
-0.088623046875,-0.1202392578125,-0.0694580078125
-0.088623046875,-0.06329345703125,-0.0125579833984375
-0.075927734375,-0.06329345703125,-0.1075439453125
-0.11395263671875,-0.056976318359375,-0.1075439453125
-0.10125732421875,-0.09490966796875,-0.07598876953125
-0.10125732421875,-0.10760498046875,-0.07598876953125
-0.050628662109375,-0.082275390625,-0.050567626953125
-0.0379638671875,-0.031646728515625,0.01904296875
0.031646728515625,0.050628662109375,0.012481689453125
0.031646728515625,0.0379638671875,0.006198883056640625
0.0379638671875,0.0379638671875,0.031524658203125
0.01898193359375,-0.0379638671875,-0.031829833984375
0.0253143310546875,0.06329345703125,0.06964111328125
0.0253143310546875,0.06329345703125,0.06964111328125
0.082275390625,0.06329345703125,0.1329345703125
0.082275390625,0.06329345703125,0.08856201171875
-0.031646728515625,-0.031646728515625,-0.0253753662109375
0.0253143310546875,0.050628662109375,0.06964111328125
0.0253143310546875,0.050628662109375,0.06964111328125
0.0443115234375,0.031646728515625,0.101318359375
-0.006328582763671875,0.031646728515625,-0.0633544921875
-0.075927734375,-0.10760498046875,-0.0633544921875
-0.031646728515625,0.01898193359375,0.006137847900390625
-0.031646728515625,0.01898193359375,0.006137847900390625
0.09490966796875,0.0379638671875,0.1455078125
-0.006328582763671875,0.0379638671875,-0.0062713623046875
-0.06329345703125,-0.06964111328125,-0.0062713623046875
-0.006328582763671875,-0.0443115234375,-0.05084228515625
-0.006328582763671875,-0.0443115234375,-0.05084228515625
0.006328582763671875,0.0,0.0252838134765625
0.006328582763671875,0.0,0.0252838134765625
0.0253143310546875,-0.01265716552734375,0.056854248046875
-0.006328582763671875,0.0253143310546875,0.03790283203125
-0.006328582763671875,0.006328582763671875,-0.0254364013671875
-0.01265716552734375,-0.006328582763671875,-0.044403076171875
-5.960464477539063e-08,-0.006328582763671875,0.01251220703125
0.006328582763671875,-0.006328582763671875,0.0189361572265625
0.01898193359375,-0.006328582763671875,0.075927734375
0.056976318359375,0.0253143310546875,0.069580078125
0.056976318359375,0.0253143310546875,0.069580078125
0.0253143310546875,-0.006328582763671875,-0.00013136863708496094
0.0253143310546875,0.031646728515625,-0.00013136863708496094
0.10125732421875,0.082275390625,0.1583251953125
0.01265716552734375,-0.0253143310546875,0.0379638671875
0.01265716552734375,-0.0253143310546875,0.0379638671875
-0.06329345703125,-0.1202392578125,-0.0760498046875
0.01265716552734375,-0.01898193359375,0.0125885009765625
0.050628662109375,-0.01898193359375,0.063232421875
-0.0443115234375,-0.031646728515625,-0.04437255859375
-0.0443115234375,-0.031646728515625,-0.04437255859375
-0.1265869140625,-0.10125732421875,-0.20263671875
-0.082275390625,-0.01898193359375,-0.025238037109375
-0.082275390625,-0.01898193359375,-0.025238037109375
0.050628662109375,0.1202392578125,0.0188446044921875
-0.0379638671875,0.006328582763671875,0.006359100341796875
-0.0379638671875,0.006328582763671875,-0.08221435546875
-0.088623046875,-0.11395263671875,-0.056976318359375
0.0,0.0253143310546875,-0.056976318359375
0.050628662109375,0.0253143310546875,0.0440673828125
0.050628662109375,0.11395263671875,0.006153106689453125
-0.006328582763671875,0.031646728515625,-0.0253753662109375
-0.006328582763671875,0.031646728515625,-0.0190277099609375
-0.031646728515625,-0.056976318359375,-0.0190277099609375
0.056976318359375,0.0443115234375,0.0189361572265625
0.056976318359375,0.075927734375,0.0189361572265625
0.0443115234375,-0.006328582763671875,0.056915283203125
0.0253143310546875,-0.006328582763671875,0.044281005859375
0.0253143310546875,-0.031646728515625,0.044281005859375
-0.0443115234375,-0.01265716552734375,-0.1077880859375
-0.0443115234375,-0.01265716552734375,-0.08233642578125
0.1265869140625,0.11395263671875,0.18359375
-0.0443115234375,-0.0253143310546875,-0.03802490234375
-0.0443115234375,-0.0253143310546875,-0.03802490234375
-0.088623046875,-0.06329345703125,-0.12042236328125
-0.01265716552734375,-0.0253143310546875,0.006298065185546875
-0.01265716552734375,-0.0253143310546875,0.006298065185546875
-0.01898193359375,0.01898193359375,0.01265716552734375
-0.0253143310546875,-0.01898193359375,-1.4603137969970703e-05
-0.06964111328125,-0.0253143310546875,-0.12042236328125
-0.031646728515625,-0.031646728515625,-0.02532958984375
0.0,-0.056976318359375,0.037811279296875
-0.006328582763671875,-0.031646728515625,0.0
-0.031646728515625,-0.031646728515625,0.0
0.0,0.0443115234375,7.295608520507812e-05
-0.01898193359375,-0.01265716552734375,-0.0190582275390625
-0.01898193359375,-0.01265716552734375,-0.04425048828125
-0.082275390625,-0.09490966796875,-0.09503173828125
0.01265716552734375,0.0443115234375,-0.025482177734375
0.050628662109375,0.088623046875,0.0188446044921875
-0.01265716552734375,0.0,-0.05078125
-0.01265716552734375,0.0,-0.05078125
-0.1329345703125,-0.1456298828125,-0.1392822265625
0.006328582763671875,0.006328582763671875,-7.295608520507812e-05
0.006328582763671875,0.006328582763671875,-7.295608520507812e-05
0.0253143310546875,0.075927734375,0.0125579833984375
-0.01265716552734375,-0.0379638671875,0.0125579833984375
-0.1329345703125,-0.082275390625,-0.1900634765625
-0.10125732421875,-0.088623046875,-0.152099609375
-0.10125732421875,-0.088623046875,-0.152099609375
0.01898193359375,0.06329345703125,0.050628662109375
-0.075927734375,-0.088623046875,-0.018890380859375
-0.075927734375,-0.088623046875,-0.10772705078125
-0.075927734375,-0.10760498046875,-0.0316162109375
-0.075927734375,-0.082275390625,-0.0316162109375
0.056976318359375,0.01265716552734375,0.10125732421875
0.0253143310546875,-0.031646728515625,-0.006473541259765625
0.0253143310546875,-0.031646728515625,-0.006473541259765625
0.0379638671875,-0.01265716552734375,0.06964111328125
0.0379638671875,0.01898193359375,0.06964111328125
0.0443115234375,0.01898193359375,0.08856201171875
0.0443115234375,0.0379638671875,0.094970703125
0.0443115234375,0.0253143310546875,0.050567626953125
0.0443115234375,0.031646728515625,0.037933349609375
0.0443115234375,0.0379638671875,0.01885986328125
-5.960464477539063e-08,0.031646728515625,-0.02545166015625
0.0443115234375,0.031646728515625,0.0316162109375
0.0443115234375,0.050628662109375,0.0316162109375
0.056976318359375,0.050628662109375,0.094970703125
0.0253143310546875,0.06964111328125,0.08233642578125
0.01265716552734375,0.056976318359375,-0.038177490234375
-0.01265716552734375,0.050628662109375,-4.380941390991211e-05
-0.01265716552734375,0.01265716552734375,-4.380941390991211e-05
0.0443115234375,-0.006328582763671875,0.120361328125
0.01265716552734375,0.0379638671875,0.0189361572265625
-0.01265716552734375,-0.01265716552734375,-0.031768798828125
-0.0253143310546875,-0.01265716552734375,0.0316162109375
-0.0253143310546875,-0.01265716552734375,0.0316162109375
-5.960464477539063e-08,-0.01265716552734375,0.1014404296875
-0.0253143310546875,-0.0379638671875,-0.006359100341796875
-0.0253143310546875,-0.031646728515625,-0.006359100341796875
0.006328582763671875,-0.0253143310546875,-8.755922317504883e-05
0.0253143310546875,-0.0253143310546875,0.031585693359375
0.0253143310546875,0.0379638671875,0.094970703125
0.006328582763671875,0.056976318359375,-0.01910400390625
-5.960464477539063e-08,0.056976318359375,-0.000247955322265625
0.0253143310546875,0.0253143310546875,0.0251922607421875
0.0443115234375,0.0253143310546875,0.03167724609375
0.050628662109375,0.031646728515625,0.037872314453125
0.06964111328125,0.031646728515625,0.056854248046875
0.1202392578125,0.158203125,0.08843994140625
0.06964111328125,0.082275390625,0.094970703125
0.06964111328125,0.082275390625,0.094970703125
-0.056976318359375,-0.01265716552734375,-0.0823974609375
0.10760498046875,0.09490966796875,0.0694580078125
0.10760498046875,0.1456298828125,0.0694580078125
0.056976318359375,0.01265716552734375,0.075927734375
0.056976318359375,0.01265716552734375,-0.02557373046875
-0.1456298828125,-0.158203125,-0.1583251953125
-0.06329345703125,0.0,-0.0506591796875
-0.06329345703125,0.0,-0.0506591796875
0.10760498046875,0.06329345703125,0.1202392578125
-0.050628662109375,0.01265716552734375,-0.09503173828125
-0.088623046875,-0.09490966796875,-0.09503173828125
0.06964111328125,0.01898193359375,0.0948486328125
0.06964111328125,0.01898193359375,0.0948486328125
0.1392822265625,0.082275390625,0.15185546875
0.0,0.01265716552734375,-0.0318603515625
0.0,0.01265716552734375,-0.0318603515625
0.01898193359375,0.01898193359375,0.0125732421875
0.031646728515625,0.01898193359375,0.018829345703125
0.0443115234375,0.050628662109375,0.018829345703125
0.0253143310546875,0.056976318359375,0.050567626953125
0.050628662109375,0.031646728515625,0.044219970703125
0.050628662109375,0.0379638671875,0.037872314453125
0.056976318359375,0.0379638671875,0.037872314453125
0.056976318359375,0.0253143310546875,0.037872314453125
0.006328582763671875,0.0,-0.038177490234375
0.006328582763671875,0.0,-0.0191192626953125
0.09490966796875,0.10125732421875,0.1265869140625
0.09490966796875,0.06329345703125,0.0758056640625
0.09490966796875,0.06329345703125,0.0758056640625
0.050628662109375,0.0,0.063232421875
0.050628662109375,0.0379638671875,0.063232421875
0.1392822265625,0.0379638671875,0.234375
0.01898193359375,0.01265716552734375,0.06964111328125
0.01898193359375,0.01265716552734375,0.06964111328125
-0.082275390625,-0.10125732421875,-0.08233642578125
0.056976318359375,0.0253143310546875,0.145751953125
0.056976318359375,0.0253143310546875,0.145751953125
0.06964111328125,0.1329345703125,0.018798828125
0.06329345703125,0.0253143310546875,0.018798828125
-0.050628662109375,0.0253143310546875,-0.088623046875
0.050628662109375,-0.088623046875,0.0440673828125
0.0379638671875,0.01265716552734375,0.0440673828125
0.0379638671875,0.01265716552734375,0.107666015625
0.006328582763671875,0.088623046875,-0.0129241943359375
0.006328582763671875,-0.01898193359375,-0.0129241943359375
0.006328582763671875,-0.0253143310546875,-0.0127716064453125
-0.050628662109375,-0.01898193359375,-0.044219970703125
-0.006328582763671875,0.0253143310546875,-0.044586181640625
0.0443115234375,0.1202392578125,-0.044586181640625
0.0379638671875,0.01898193359375,0.05059814453125
0.006328582763671875,0.01898193359375,-0.06353759765625
-0.088623046875,-0.10125732421875,-0.10125732421875
-0.006328582763671875,-0.0253143310546875,-0.08892822265625
-0.006328582763671875,-0.0253143310546875,-0.0570068359375
0.0443115234375,0.056976318359375,0.094970703125
0.0253143310546875,-0.031646728515625,-0.00013124942779541016
0.0253143310546875,-0.031646728515625,-0.00013124942779541016
-0.11395263671875,-0.06329345703125,-0.139404296875
-0.031646728515625,-0.006328582763671875,0.0253753662109375
0.0253143310546875,0.01898193359375,0.08233642578125
-0.0379638671875,-0.01898193359375,0.01904296875
-0.0379638671875,-0.01898193359375,0.01904296875
-0.006328582763671875,0.031646728515625,-0.038116455078125
0.01898193359375,0.0253143310546875,0.0950927734375
0.01898193359375,0.0,0.0950927734375
0.0379638671875,0.0253143310546875,0.0760498046875
0.0253143310546875,0.0253143310546875,0.0760498046875
0.031646728515625,0.0253143310546875,0.0379638671875
0.01898193359375,0.0253143310546875,0.0379638671875
0.01898193359375,0.0253143310546875,0.044281005859375
-0.01898193359375,-0.006328582763671875,0.050445556640625
0.0253143310546875,0.056976318359375,0.03167724609375
0.06329345703125,0.056976318359375,0.11395263671875
0.0253143310546875,0.0443115234375,0.006214141845703125
0.0253143310546875,0.0443115234375,0.006214141845703125
-0.01265716552734375,-0.0253143310546875,-0.037933349609375
0.06964111328125,0.0443115234375,0.09478759765625
0.06964111328125,0.0443115234375,0.10760498046875
0.075927734375,0.15185546875,0.07598876953125
0.075927734375,0.10760498046875,0.07598876953125
-0.056976318359375,-0.01265716552734375,-0.1331787109375
-0.01898193359375,0.01898193359375,0.0253753662109375
-0.01898193359375,0.01898193359375,0.0253753662109375
0.056976318359375,0.088623046875,0.050537109375
0.031646728515625,-0.01898193359375,0.050537109375
-0.050628662109375,-0.0379638671875,-0.0887451171875
0.01265716552734375,0.01265716552734375,0.038055419921875
0.01265716552734375,0.01265716552734375,0.038055419921875
0.10125732421875,0.06964111328125,0.1710205078125
0.0253143310546875,-0.0443115234375,0.08233642578125
-0.06964111328125,-0.0443115234375,-0.0887451171875
-0.006328582763671875,-0.01898193359375,0.04425048828125
-0.006328582763671875,-0.01898193359375,0.04425048828125
0.0443115234375,0.0443115234375,0.063232421875
0.0,-0.01898193359375,0.0062713623046875
0.0,-0.01898193359375,0.0062713623046875
-0.006328582763671875,-0.031646728515625,-0.044464111328125
0.0,0.0253143310546875,-0.02545166015625
0.0,0.0379638671875,-0.02545166015625
-0.01265716552734375,-0.006328582763671875,-0.037994384765625
-0.01898193359375,-0.006328582763671875,-0.0380859375
